power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_output,reward
234.74904624686445,2.2155317782442574,15.0,0.6714302442072884,201.020430133101,6714.302442072883,1.0,234.74904624686445,233.74904624686445
234.7452114826224,2.2154960987193313,15.0,0.6716517938171602,200.2752186504786,6716.5179381716025,1.0,234.7452114826224,233.7452114826224
234.74140414533457,2.2154606746285914,15.0,0.6718733398846232,199.53381450514402,6718.7333988462315,1.0,234.74140414533457,233.74140414533457
234.73762397527864,2.215425503550783,15.0,0.6720948824349783,198.79619052986538,6720.948824349783,1.0,234.73762397527864,233.73762397527864
234.733870715803,2.215390583093307,15.0,0.6723164214932876,198.0623198140624,6723.164214932876,1.0,234.733870715803,233.733870715803
234.73014411328325,2.2153559108918124,15.0,0.6725379570843768,197.33217570077915,6725.379570843768,1.0,234.73014411328325,233.73014411328325
234.72644391707942,2.2153214846097966,15.0,0.6727594892328378,196.60573178369972,6727.594892328378,1.0,234.72644391707942,233.72644391707942
234.72276987949394,2.2152873019382158,15.0,0.6729810179630317,195.88296190420579,6729.810179630316,1.0,234.72276987949394,233.72276987949394
234.7191217557302,2.2152533605950926,15.0,0.6732025432990911,195.16384014847557,6732.025432990911,1.0,234.7191217557302,233.7191217557302
234.715499303852,2.215219658325143,15.0,0.6734240652649236,194.44834084462357,6734.240652649236,1.0,234.715499303852,233.715499303852
234.71190228474322,2.215186192899396,15.0,0.6736455838842136,193.73643855988036,6736.455838842136,1.0,234.71190228474322,233.71190228474322
234.7083304620688,2.21515296211483,15.0,0.6738670991804251,193.02810809781155,6738.670991804251,1.0,234.7083304620688,233.7083304620688
234.70478360223572,2.2151199637940078,15.0,0.6740886111768044,192.32332449557583,6740.886111768044,1.0,234.70478360223572,233.70478360223572
234.70126147435505,2.2150871957847245,15.0,0.6743101198963829,191.62206302122078,6743.101198963829,1.0,234.70126147435505,233.70126147435505
234.69776385020438,2.2150546559596545,15.0,0.6745316253619789,190.9242991710164,6745.316253619789,1.0,234.69776385020438,233.69776385020438
234.69429050419095,2.2150223422160065,15.0,0.6747531275962004,190.23000866682546,6747.531275962005,1.0,234.69429050419095,233.69429050419095
234.69084121331537,2.2149902524751868,15.0,0.674974626621448,189.5391674535101,6749.74626621448,1.0,234.69084121331537,233.69084121331537
234.68741575713585,2.214958384682464,15.0,0.6751961224599162,188.85175169637424,6751.961224599162,1.0,234.68741575713585,233.68741575713585
234.68401391773318,2.214926736806642,15.0,0.6754176151335969,188.16773777864105,6754.176151335969,1.0,234.68401391773318,233.68401391773318
234.680635479676,2.214895306839736,15.0,0.6756391046642809,187.48710229896506,6756.391046642809,1.0,234.680635479676,233.680635479676
234.67728022998685,2.214864092796656,15.0,0.6758605910735604,186.8098220689782,6758.605910735605,1.0,234.67728022998685,233.67728022998685
234.67394795810876,2.2148330927148927,15.0,0.676082074382832,186.13587411086945,6760.82074382832,1.0,234.67394795810876,233.67394795810876
234.6706384558721,2.2148023046542096,15.0,0.6763035546132974,185.46523565499734,6763.035546132974,1.0,234.6706384558721,233.6706384558721
234.66735151746244,2.2147717266963434,15.0,0.676525031785967,184.7978841375349,6765.25031785967,1.0,234.66735151746244,233.66735151746244
234.6640869393883,2.214741356944701,15.0,0.6767465059216614,184.1337971981466,6767.4650592166145,1.0,234.6640869393883,233.6640869393883
234.66084452044998,2.2147111935240704,15.0,0.6769679770410139,183.4729526776966,6769.679770410138,1.0,234.66084452044998,233.66084452044998
234.65762406170862,2.2146812345803295,15.0,0.6771894451644718,182.815328615988,6771.894451644718,1.0,234.65762406170862,233.65762406170862
234.65442536645557,2.2146514782801634,15.0,0.6774109103122998,182.16090324953242,6774.109103122998,1.0,234.65442536645557,233.65442536645557
234.65124824018272,2.2146219228107835,15.0,0.6776323725045809,181.5096550093497,6776.323725045809,1.0,234.65124824018272,233.65124824018272
234.64809249055278,2.2145925663796526,15.0,0.6778538317612188,180.86156251879692,6778.538317612189,1.0,234.64809249055278,233.64809249055278
234.64495792737043,2.2145634072142144,15.0,0.6780752881019403,180.2166045914265,6780.752881019403,1.0,234.64495792737043,233.64495792737043
234.6418443625535,2.2145344435616257,15.0,0.6782967415462964,179.57476022887298,6782.967415462964,1.0,234.6418443625535,233.6418443625535
234.6387516101052,2.214505673688495,15.0,0.6785181921136652,178.93600861876777,6785.181921136652,1.0,234.6387516101052,233.6387516101052
234.63567948608608,2.2144770958806226,15.0,0.6787396398232532,178.3003291326817,6787.396398232532,1.0,234.63567948608608,233.63567948608608
234.63262780858693,2.214448708442746,15.0,0.6789610846940974,177.66770132409476,6789.610846940975,1.0,234.63262780858693,233.63262780858693
234.62959639770193,2.214420509698292,15.0,0.6791825267450673,177.03810492639283,6791.825267450673,1.0,234.62959639770193,233.62959639770193
234.6265850755022,2.214392497989125,15.0,0.6794039659948662,176.41151985089064,6794.039659948662,1.0,234.6265850755022,233.6265850755022
234.62359366600975,2.21436467167531,15.0,0.6796254024620337,175.7879261848809,6796.254024620337,1.0,234.62359366600975,233.62359366600975
234.6206219951719,2.214337029134866,15.0,0.6798468361649472,175.167304189709,6798.468361649472,1.0,234.6206219951719,233.6206219951719
234.61766989083597,2.2143095687635377,15.0,0.6800682671218236,174.54963429887303,6800.682671218236,1.0,234.61766989083597,233.61766989083597
234.6147371827245,2.2142822889745597,15.0,0.680289695350721,173.93489711614853,6802.89695350721,1.0,234.6147371827245,233.6147371827245
234.6118237024108,2.2142551881984276,15.0,0.6805111208695409,173.32307341373775,6805.111208695409,1.0,234.6118237024108,233.6118237024108
234.60892928329469,2.2142282648826757,15.0,0.6807325436960292,172.71414413044306,6807.325436960292,1.0,234.60892928329469,233.60892928329469
234.606053760579,2.214201517491651,15.0,0.6809539638477783,172.10809036986407,6809.539638477783,1.0,234.606053760579,233.606053760579
234.603196971246,2.2141749445063006,15.0,0.681175381342229,171.50489339861807,6811.75381342229,1.0,234.603196971246,233.603196971246
234.60035875403452,2.2141485444239533,15.0,0.6813967961966713,170.90453464458355,6813.967961966713,1.0,234.60035875403452,233.60035875403452
234.5975389494171,2.214122315758107,15.0,0.681618208428247,170.30699569516645,6816.182084282471,1.0,234.5975389494171,233.5975389494171
234.59473739957787,2.214096257038223,15.0,0.6818396180539509,169.71225829558858,6818.396180539509,1.0,234.59473739957787,233.59473739957787
234.59195394839037,2.2140703668095205,15.0,0.6820610250906318,169.1203043471982,6820.6102509063185,1.0,234.59195394839037,233.59195394839037
234.58918844139598,2.21404464363277,15.0,0.6822824295549951,168.53111590580224,6822.824295549951,1.0,234.58918844139598,233.58918844139598
234.58644072578252,2.2140190860841003,15.0,0.6825038314636035,167.94467518001971,6825.038314636035,1.0,234.58644072578252,233.58644072578252
234.58371065036332,2.2139936927547974,15.0,0.682725230832879,167.3609645296564,6827.25230832879,1.0,234.58371065036332,233.58371065036332
234.5809980655563,2.2139684622511133,15.0,0.6829466276791041,166.7799664641001,6829.46627679104,1.0,234.5809980655563,233.5809980655563
234.5783028233638,2.2139433931940755,15.0,0.6831680220184235,166.2016636407363,6831.680220184235,1.0,234.5783028233638,233.5783028233638
234.57562477735235,2.213918484219298,15.0,0.6833894138668454,165.62603886338397,6833.894138668454,1.0,234.57562477735235,233.57562477735235
234.5729637826328,2.213893733976798,15.0,0.683610803240243,165.05307508075117,6836.108032402431,1.0,234.5729637826328,233.5729637826328
234.57031969584102,2.2138691411308136,15.0,0.6838321901543561,164.48275538491015,6838.321901543562,1.0,234.57031969584102,233.57031969584102
234.56769237511838,2.2138447043596226,15.0,0.6840535746247921,163.91506300979177,6840.535746247921,1.0,234.56769237511838,233.56769237511838
234.56508168009304,2.2138204223553664,15.0,0.6842749566670278,163.34998132969872,6842.749566670277,1.0,234.56508168009304,233.56508168009304
234.5624874718612,2.2137962938238775,15.0,0.6844963362964102,162.78749385783752,6844.963362964101,1.0,234.5624874718612,233.5624874718612
234.55990961296862,2.2137723174845063,15.0,0.6847177135281586,162.2275842448689,6847.177135281586,1.0,234.55990961296862,233.55990961296862
234.55734796739267,2.213748492069951,15.0,0.6849390883773655,161.67023627747622,6849.390883773655,1.0,234.55734796739267,233.55734796739267
234.5548024005243,2.213724816326093,15.0,0.6851604608589982,161.11543387695193,6851.604608589982,1.0,234.5548024005243,233.5548024005243
234.55227277915048,2.213701289011831,15.0,0.6853818309878993,160.56316109780144,6853.818309878993,1.0,234.55227277915048,233.55227277915048
234.54975897143697,2.213677908898919,15.0,0.6856031987787892,160.01340212636447,6856.031987787892,1.0,234.54975897143697,233.54975897143697
234.547260846911,2.2136546747718087,15.0,0.6858245642462664,159.46614127945347,6858.245642462663,1.0,234.547260846911,233.547260846911
234.54477827644465,2.2136315854274904,15.0,0.6860459274048091,158.92136300300882,6860.459274048091,1.0,234.54477827644465,233.54477827644465
234.54231113223807,2.213608639675338,15.0,0.6862672882687766,158.37905187077075,6862.672882687766,1.0,234.54231113223807,233.54231113223807
234.53985928780315,2.213585836336956,15.0,0.6864886468524103,157.8391925829676,6864.886468524103,1.0,234.53985928780315,233.53985928780315
234.53742261794753,2.213563174246032,15.0,0.6867100031698349,157.30176996502007,6867.100031698349,1.0,234.53742261794753,233.53742261794753
234.53500099875845,2.213540652248184,15.0,0.6869313572350597,156.76676896626162,6869.3135723505975,1.0,234.53500099875845,233.53500099875845
234.53259430758726,2.213518269200816,15.0,0.6871527090619799,156.23417465867436,6871.527090619798,1.0,234.53259430758726,233.53259430758726
234.5302024230339,2.213496023972974,15.0,0.6873740586643771,155.70397223564046,6873.740586643771,1.0,234.5302024230339,233.5302024230339
234.52782522493166,2.213473915445205,15.0,0.6875954060559216,155.1761470107088,6875.9540605592165,1.0,234.52782522493166,233.52782522493166
234.52546259433225,2.2134519425094146,15.0,0.6878167512501725,154.65068441637655,6878.1675125017255,1.0,234.52546259433225,233.52546259433225
234.52311441349084,2.213430104068729,15.0,0.6880380942605794,154.1275700028857,6880.380942605794,1.0,234.52311441349084,233.52311441349084
234.5207805658516,2.213408399037361,15.0,0.6882594351004832,153.6067894370341,6882.594351004832,1.0,234.5207805658516,233.5207805658516
234.51846093603325,2.213386826340474,15.0,0.6884807737831172,153.08832850100086,6884.807737831173,1.0,234.51846093603325,233.51846093603325
234.51615540981493,2.213365384914049,15.0,0.6887021103216087,152.57217309118593,6887.021103216087,1.0,234.51615540981493,233.51615540981493
234.5138638741221,2.2133440737047567,15.0,0.6889234447289792,152.05830921706382,6889.234447289791,1.0,234.5138638741221,233.5138638741221
234.5115862170129,2.2133228916698267,15.0,0.6891447770181461,151.54672300005092,6891.447770181461,1.0,234.5115862170129,233.5115862170129
234.5093223276645,2.2133018377769207,15.0,0.6893661072019238,151.0374006723864,6893.661072019238,1.0,234.5093223276645,233.5093223276645
234.5070720963596,2.213280911004009,15.0,0.6895874352930242,150.53032857602682,6895.874352930243,1.0,234.5070720963596,233.5070720963596
234.50483541447332,2.2132601103392435,15.0,0.6898087613040582,150.0254931615535,6898.087613040582,1.0,234.50483541447332,233.50483541447332
234.50261217446015,2.2132394347808426,15.0,0.6900300852475363,149.52288098709334,6900.300852475363,1.0,234.50261217446015,233.50261217446015
234.5004022698411,2.2132188833369644,15.0,0.69025140713587,149.02247871725226,6902.5140713587,1.0,234.5004022698411,233.5004022698411
234.4982055951909,2.213198455025592,15.0,0.6904727269813726,148.52427312206135,6904.727269813726,1.0,234.4982055951909,233.4982055951909
234.4960220461258,2.213178148874417,15.0,0.69069404479626,148.02825107593554,6906.9404479626,1.0,234.4960220461258,233.4960220461258
234.49385151929084,2.213157963920723,15.0,0.6909153605926521,147.5343995566447,6909.153605926521,1.0,234.49385151929084,233.49385151929084
234.49169391234807,2.213137899211273,15.0,0.6911366743825732,147.04270564429663,6911.366743825733,1.0,234.49169391234807,233.49169391234807
234.48954912396425,2.213117953802198,15.0,0.6913579861779534,146.55315652033238,6913.579861779534,1.0,234.48954912396425,233.48954912396425
234.48741705379928,2.2130981267588856,15.0,0.6915792959906294,146.0657394665331,6915.792959906294,1.0,234.48741705379928,233.48741705379928
234.48529760249437,2.213078417155871,15.0,0.691800603832345,145.58044186403873,6918.0060383234495,1.0,234.48529760249437,233.48529760249437
234.4831906716606,2.213058824076732,15.0,0.6920219097147526,145.09725119237814,6920.219097147527,1.0,234.4831906716606,233.4831906716606
234.48109616386756,2.213039346613981,15.0,0.6922432136494141,144.61615502851058,6922.432136494141,1.0,234.48109616386756,233.48109616386756
234.47901398263218,2.2130199838689597,15.0,0.692464515647801,144.1371410458784,6924.64515647801,1.0,234.47901398263218,233.47901398263218
234.4769440324077,2.21300073495174,15.0,0.6926858157212962,143.6601970134707,6926.8581572129615,1.0,234.4769440324077,233.4769440324077
234.47488621857264,2.2129815989810173,15.0,0.6929071138811943,143.18531079489807,6929.071138811943,1.0,234.47488621857264,233.47488621857264
234.47284044742028,2.2129625750840147,15.0,0.6931284101387026,142.7124703474778,6931.284101387027,1.0,234.47284044742028,233.47284044742028
234.47080662614795,2.2129436623963823,15.0,0.6933497045049423,142.24166372132984,6933.497045049423,1.0,234.47080662614795,233.47080662614795
234.46878466284653,2.2129248600620985,15.0,0.6935709969909485,141.7728790584833,6935.709969909485,1.0,234.46878466284653,233.46878466284653
234.46677446649022,2.2129061672333763,15.0,0.6937922876076719,141.3061045919931,6937.922876076718,1.0,234.46677446649022,233.46677446649022
234.46477594692632,2.2128875830705668,15.0,0.6940135763659788,140.84132864506677,6940.135763659789,1.0,234.46477594692632,233.46477594692632
234.4627890148652,2.2128691067420645,15.0,0.6942348632766531,140.37853963020157,6942.3486327665305,1.0,234.4627890148652,233.4627890148652
234.4608135818704,2.212850737424219,15.0,0.6944561483503955,139.91772604833116,6944.561483503955,1.0,234.4608135818704,233.4608135818704
234.4588495603489,2.2128324743012384,15.0,0.6946774315978257,139.45887648798225,6946.774315978257,1.0,234.4588495603489,233.4588495603489
234.4568968635414,2.2128143165651037,15.0,0.6948987130294823,139.00197962444085,6948.987130294822,1.0,234.4568968635414,233.4568968635414
234.4549554055128,2.2127962634154783,15.0,0.6951199926558238,138.54702421892804,6951.199926558238,1.0,234.4549554055128,233.4549554055128
234.45302510114297,2.2127783140596193,15.0,0.6953412704872297,138.09399911778507,6953.412704872298,1.0,234.45302510114297,233.45302510114297
234.4511058661173,2.2127604677122945,15.0,0.695562546534001,137.64289325166777,6955.62546534001,1.0,234.4511058661173,233.4511058661173
234.44919761691767,2.212742723595694,15.0,0.6957838208063606,137.1936956347501,6957.838208063606,1.0,234.44919761691767,233.44919761691767
234.44730027081337,2.2127250809393466,15.0,0.6960050933144545,136.74639536393673,6960.050933144545,1.0,234.44730027081337,233.44730027081337
234.44541374585228,2.2127075389800375,15.0,0.6962263640683525,136.30098161808445,6962.2636406835245,1.0,234.44541374585228,233.44541374585228
234.44353796085196,2.2126900969617274,15.0,0.6964476330780486,135.8574436572325,6964.476330780486,1.0,234.44353796085196,233.44353796085196
234.4416728353912,2.2126727541354696,15.0,0.6966689003534622,135.4157708218413,6966.689003534621,1.0,234.4416728353912,233.4416728353912
234.43981828980114,2.2126555097593306,15.0,0.6968901659044381,134.97595253204017,6968.901659044381,1.0,234.43981828980114,233.43981828980114
234.43797424515722,2.212638363098313,15.0,0.6971114297407479,134.53797828688295,6971.114297407479,1.0,234.43797424515722,233.43797424515722
234.4361406232705,2.2126213134242754,15.0,0.6973326918720903,134.10183766361246,6973.326918720903,1.0,234.4361406232705,233.4361406232705
234.43431734667962,2.212604360015858,15.0,0.6975539523080919,133.66752031693284,6975.539523080919,1.0,234.43431734667962,233.43431734667962
234.4325043386427,2.212587502158406,15.0,0.6977752110583078,133.23501597829014,6977.752110583077,1.0,234.4325043386427,233.4325043386427
234.43070152312922,2.212570739143894,15.0,0.6979964681322222,132.80431445516092,6979.964681322222,1.0,234.43070152312922,233.43070152312922
234.4289088248122,2.2125540702708526,15.0,0.6982177235392493,132.37540563034872,6982.177235392493,1.0,234.4289088248122,233.4289088248122
234.4271261690604,2.2125374948442977,15.0,0.6984389772887337,131.94827946128834,6984.389772887337,1.0,234.4271261690604,233.4271261690604
234.42535348193053,2.212521012175656,15.0,0.6986602293899513,131.5229259793578,6986.602293899513,1.0,234.42535348193053,233.42535348193053
234.42359069015973,2.212504621582695,15.0,0.6988814798521096,131.09933528919808,6988.814798521095,1.0,234.42359069015973,233.42359069015973
234.42183772115806,2.2124883223894534,15.0,0.6991027286843485,130.67749756804002,6991.027286843485,1.0,234.42183772115806,233.42183772115806
234.420094503001,2.2124721139261716,15.0,0.6993239758957411,130.25740306503903,6993.239758957411,1.0,234.420094503001,233.420094503001
234.41836096442233,2.212455995529224,15.0,0.6995452214952941,129.8390421006167,6995.45221495294,1.0,234.41836096442233,233.41836096442233
234.41663703480666,2.2124399665410497,15.0,0.6997664654919481,129.42240506581004,6997.664654919481,1.0,234.41663703480666,233.41663703480666
234.4149226441825,2.2124240263100896,15.0,0.6999877078945791,129.00748242162754,6999.877078945791,1.0,234.4149226441825,233.4149226441825
234.4132177232151,2.212408174190717,15.0,0.7002089487119981,128.59426469841245,7002.089487119982,1.0,234.4132177232151,-1.413217723215098
234.41152220319964,4.05380646639425,-15.0,0.7006143293586375,141.61044645708344,7006.143293586376,0.8,187.5292177625597,-47.47078223744029
234.46607865667173,5.732663269338625,-15.0,0.7011875956855714,154.6227918059463,7011.875956855714,0.8,187.5728629253374,-47.427137074662596
234.52298987537472,7.305369564063166,-15.0,0.7019181326419777,167.63113515790994,7019.181326419777,0.8,187.6183919002998,-47.3816080997002
234.5822529931835,8.78728329833727,-15.0,0.7027968609718115,180.63531112742928,7027.968609718115,0.8,187.6658023945468,-47.3341976054532
234.6438650249758,10.18224039880602,-15.0,0.7038150850116921,193.63515453887297,7038.150850116921,0.8,187.71509201998066,-47.28490798001934
234.70782286695245,11.490334818351766,-15.0,0.7049641184935272,206.63050043486888,7049.641184935273,0.8,187.76625829356198,-47.233741706438025
234.77412329696995,12.710766355722424,-15.0,0.7062351951290995,219.62118408462595,7062.351951290995,0.8,187.81929863757597,-47.18070136242403
234.84276297488577,13.843051146763216,-15.0,0.7076195002437758,232.607040992232,7076.195002437758,0.8,187.87421037990862,-47.12578962009138
234.91373844291627,14.887542098488586,-15.0,0.7091082544536247,245.58790690492611,7091.082544536247,0.8,187.93099075433304,-47.06900924566696
234.98704612600693,15.845607363842381,-15.0,0.7106928151900089,258.5636178213453,7106.92815190009,0.8,187.98963690080555,-47.01036309919445
235.06268233221513,16.71962278018943,-15.0,0.712364777468028,271.53400999974394,7123.647774680279,0.8,188.05014586577212,-46.94985413422788
235.1406432531052,17.512861073616648,-15.0,0.7141160635753896,284.49891996618555,7141.160635753896,0.8,188.11251460248417,-46.88748539751583
235.2209249641557,18.229327872043804,-15.0,0.715938996362594,297.4581845227061,7159.389963625939,0.8,188.17673997132457,-46.823260028675435
235.30352342517904,18.873577064696693,-15.0,0.7178263540690636,310.41164075544754,7178.263540690636,0.8,188.24281874014324,-46.757181259856765
235.38843448075295,19.45052699656339,-15.0,0.7197714067687199,323.359126042761,7197.714067687199,0.8,188.31074758460238,-46.68925241539762
235.47565386066432,19.965291164458165,-15.0,0.7217679358851656,336.30047806327906,7217.679358851657,0.8,188.38052308853148,-46.619476911468524
235.56517718036469,20.42303126787686,-15.0,0.7238102390119533,349.23553480395583,7238.102390119533,0.8,188.45214174429177,-46.547858255708235
235.65699994143773,20.828836162866814,-15.0,0.72589312262824,362.1641345680739,7258.9312262824,0.8,188.5255999531502,-46.47440004684981
235.75111753207867,21.18762720193878,-15.0,0.7280118853484339,375.0861159832181,7280.118853484339,0.8,188.60089402566294,-46.39910597433706
235.84752522758504,21.504088406345424,-15.0,0.7301622941890684,388.00131800921434,7301.622941890684,0.8,188.67802018206805,-46.32197981793195
235.9462181908594,21.782618706139317,-15.0,0.7323405560596823,400.9095799460331,7323.405560596823,0.8,188.75697455268755,-46.24302544731245
236.0471914729234,22.027302901850934,-15.0,0.7345432863498674,413.8107414416571,7345.432863498674,0.8,188.83775317833874,-46.162246821661256
236.15044001344327,22.24189786966947,-15.0,0.7367674761368344,426.70464249991176,7367.674761368344,0.8,188.92035201075464,-46.07964798924536
236.25595864126663,22.429830696371003,-15.0,0.7390104592064715,439.5911234882579,7390.104592064715,0.8,189.00476691301333,-45.99523308698667
236.36374207497067,22.59420576886613,-15.0,0.7412698797833581,452.47002514554595,7412.698797833581,0.8,189.09099365997656,-45.90900634002344
236.47378492342122,22.737818265287164,-15.0,0.7435436616098868,465.34118858973096,7435.436616098868,0.8,189.179027938737,-45.82097206126301
236.5860816863431,22.863171936994092,-15.0,0.7458299788035863,478.2044553255473,7458.299788035863,0.8,189.2688653490745,-45.7311346509255
236.70062675490118,22.972499493528122,-15.0,0.748127228752939,491.0596672521427,7481.27228752939,0.8,189.36050140392095,-45.63949859607905
236.81741441229244,23.0677842825293,-15.0,0.7504340071811919,503.90666667067023,7504.340071811919,0.8,189.45393152983397,-45.546068470166034
236.93643883434856,23.150782283493683,-15.0,0.7527490854095413,516.7452962918388,7527.490854095413,0.8,189.54915106747887,-45.450848932521126
237.05769409014943,23.22304370574987,-15.0,0.7550713897801162,529.5753992434195,7550.713897801163,0.8,189.64615527211956,-45.35384472788044
237.18117414264665,23.28593370000224,-15.0,0.7573999831501165,542.3968190777086,7573.999831501164,0.8,189.74493931411735,-45.255060685882654
237.30687284929806,23.340651864766432,-15.0,0.7597340483365931,555.209399778946,7597.340483365931,0.8,189.84549827943846,-45.15450172056154
237.43478396271186,23.38825036071043,-15.0,0.762072873372664,568.0129857706881,7620.728733726641,0.8,189.9478271701695,-45.05217282983051
237.5649011313015,23.429650544163664,-15.0,0.7644158384270804,580.807421923135,7644.158384270804,0.8,190.05192090504121,-44.948079094958786
237.6972178999502,23.46565810228093,-15.0,0.7667624042373085,593.5925535604106,7667.624042373085,0.8,190.15777431996017,-44.84222568003983
237.83172771068553,23.496976722231008,-15.0,0.7691121019095316,606.3682264677952,7691.121019095316,0.8,190.26538216854843,-44.73461783145157
237.96842390336383,23.524220360161234,-15.0,0.7714645239455478,619.1342868989107,7714.645239455477,0.8,190.37473912269107,-44.62526087730893
238.10729971636425,23.547924196569856,-15.0,0.7738193163652046,631.8905815828559,7738.193163652047,0.8,190.4858397730914,-44.51416022690859
238.2483482872924,23.56855437632655,-15.0,0.7761761718028374,644.6369577312935,7761.761718028373,0.8,190.59867862983393,-44.40132137016607
238.39156265369337,23.586516636471966,-15.0,0.7785348234664845,657.3732630454858,7785.348234664845,0.8,190.71325012295472,-44.28674987704528
238.53693575377412,23.602163925081896,-15.0,0.7808950398589928,670.0993457232804,7808.950398589927,0.8,190.8295486030193,-44.170451396980695
238.68446042713492,23.61580311141596,-15.0,0.7832566201701343,682.8150544660443,7832.566201701343,0.8,190.94756834170795,-44.05243165829205
238.83412941551018,23.627700882420957,-15.0,0.7856193902583763,695.5202384855456,7856.193902583764,0.8,191.06730353240815,-43.93269646759185
238.98593536351768,23.638088914265296,-15.0,0.787983199149803,708.2147475107831,7879.831991498029,0.8,191.18874829081415,-43.81125170918585
239.13987081941713,23.64716840055035,-15.0,0.790347915989858,720.8984317947617,7903.479159898579,0.8,191.3118966555337,-43.6881033444663
239.29592823587697,23.655114011607143,-15.0,0.7927134273910187,733.5711421212148,7927.1342739101865,0.8,191.43674258870158,-43.56325741129842
239.45409997074995,23.662077352138297,-15.0,0.7950796351262325,746.2327298112717,7950.796351262325,0.8,191.56327997659997,-43.43672002340003
239.614378287857,23.668189977600054,-15.0,0.7974464541239925,758.8830467300696,7974.464541239925,0.8,191.6915026302856,-43.30849736971439
239.77675535777936,23.67356602326001,-15.0,0.7998138107263185,771.5219452933106,7998.138107263185,0.8,191.8214042862235,-43.1785957137765
239.94122325865882,23.678304493879885,-15.0,0.8021816411757065,784.1492784737618,8021.816411757065,0.8,191.95297860692708,190.95297860692708
240.1077739770061,20.601065077341186,15.0,0.8042417476834407,778.0415044967557,8042.417476834406,1.0,240.1077739770061,239.1077739770061
240.02693553937956,17.943840624202643,15.0,0.8060361317458609,772.0145689573761,8060.361317458609,1.0,240.02693553937956,239.02693553937956
239.94767897137908,15.608622865083557,15.0,0.8075969940323693,766.066889985997,8075.969940323693,1.0,239.94767897137908,238.94767897137908
239.86996320649752,13.52784392082926,15.0,0.8089497784244523,760.1969267794996,8089.497784244522,1.0,239.86996320649752,238.86996320649752
239.7937485039878,11.654260490088971,15.0,0.8101152044734611,754.4031782755118,8101.152044734611,1.0,239.7937485039878,238.7937485039878
239.71899639777902,9.955257904413726,15.0,0.8111107302639025,748.6841818777327,8111.107302639025,1.0,239.71899639777902,238.71899639777902
239.6456696476763,8.40984471826338,15.0,0.8119517147357288,743.0385122300564,8119.517147357288,1.0,239.6456696476763,238.6456696476763
239.57373219272853,7.007584377314545,15.0,0.8126524731734603,737.464780037328,8126.524731734603,1.0,239.57373219272853,238.57373219272853
239.50314910665438,5.74921967279551,15.0,0.8132273951407398,731.9616309306736,8132.273951407398,1.0,239.50314910665438,238.50314910665438
239.43388655522338,4.648790933493458,15.0,0.8136922742340892,726.5277443754502,8136.922742340892,1.0,239.43388655522338,238.43388655522338
239.3659117554945,3.735680240055521,15.0,0.8140658422580948,721.1618326199557,8140.658422580947,1.0,239.3659117554945,238.3659117554945
239.2991929368203,3.049556798393232,15.0,0.8143707979379341,715.8626396831354,8143.707979379341,1.0,239.2991929368203,238.2991929368203
239.23369930352996,2.6134861389803983,15.0,0.8146321465518321,710.6289403796054,8146.321465518321,1.0,239.23369930352996,238.23369930352996
239.1694009992084,2.392603212312213,15.0,0.8148714068730633,705.459539380397,8148.714068730633,1.0,239.1694009992084,238.1694009992084
239.1062690724945,2.302681133882703,15.0,0.8151016749864515,700.3532703079024,8151.016749864515,1.0,239.1062690724945,238.1062690724945
239.044275444325,2.2707399739012875,15.0,0.8153287489838417,695.3089948635775,8153.287489838416,1.0,239.044275444325,238.044275444325
238.9833928765536,2.2598685444294597,15.0,0.8155547358382845,690.3256019870239,8155.547358382845,1.0,238.9833928765536,237.9833928765536
238.9235949418814,2.2560083088742564,15.0,0.815780336669172,685.4020070451425,8157.80336669172,1.0,238.9235949418814,237.9235949418814
238.8648559950344,2.254410516052589,15.0,0.8160057777207772,680.537151050108,8160.057777207772,1.0,238.8648559950344,237.8648559950344
238.80715114513103,2.2535390337707506,15.0,0.8162311316241543,675.729999904977,8162.311316241543,1.0,238.80715114513103,237.80715114513103
238.7504562291825,2.25290409874667,15.0,0.8164564220340289,670.9795436757945,8164.5642203402895,1.0,238.7504562291825,237.7504562291825
238.69474778667396,2.2523502507759683,15.0,0.8166816570591066,666.2847958891206,8166.816570591065,1.0,238.69474778667396,237.69474778667396
238.64000303517602,2.251828143291621,15.0,0.8169068398734356,661.6447928539445,8169.068398734356,1.0,238.64000303517602,237.64000303517602
238.58619984693925,2.2513220332021877,15.0,0.8171319720767558,657.0585930070052,8171.3197207675585,1.0,238.58619984693925,237.58619984693925
238.53331672642653,2.2508268096171937,15.0,0.8173570547577176,652.5252762805787,8173.570547577176,1.0,238.53331672642653,237.53331672642653
238.48133278874064,2.2503407259685297,15.0,0.8175820888303144,648.043943491838,8175.820888303144,1.0,238.48133278874064,237.48133278874064
238.4302277389064,2.249863102180965,15.0,0.8178070751405325,643.6137157529316,8178.070751405325,1.0,238.4302277389064,237.4302277389064
238.3799818519688,2.2493935985194153,15.0,0.8180320145003844,639.2337339009628,8180.320145003844,1.0,238.3799818519688,237.3799818519688
238.33057595387098,2.248931986148976,15.0,0.8182569076989993,634.9031579470918,8182.569076989993,1.0,238.33057595387098,237.33057595387098
238.28199140307663,2.248478074596644,15.0,0.818481755506459,630.6211665440152,8184.817555064589,1.0,238.28199140307663,237.28199140307663
